student_id,course,exam_id,pred
736281,course4,S7V4hIkY,95.3316934704539
694324,course4,S7V4hIkY,72.55221658285082
196248,course4,S7V4hIkY,85.9323964184698
589614,course4,S7V4hIkY,85.20289978169333
199656,course4,S7V4hIkY,69.45104490719818
412014,course4,S7V4hIkY,88.76873750701789
479069,course4,S7V4hIkY,93.34288924386377
383659,course4,S7V4hIkY,91.02334872865387
827315,course4,S7V4hIkY,85.74555746844956
798551,course4,S7V4hIkY,87.00178661911394
296553,course4,S7V4hIkY,71.48932788467162
904604,course4,S7V4hIkY,88.386875768138
928320,course4,S7V4hIkY,81.81522964692604
459986,course4,S7V4hIkY,88.41729625226145
547794,course4,S7V4hIkY,73.83757730728229
357891,course4,S7V4hIkY,82.6239160195739
579396,course4,S7V4hIkY,75.92764698578041
302655,course4,S7V4hIkY,75.3433967953239
300533,course4,S7V4hIkY,79.76686778801675
422763,course4,S7V4hIkY,84.18826804198589
413801,course4,S7V4hIkY,85.48445124873234
231778,course4,S7V4hIkY,84.78093902289046
524054,course4,S7V4hIkY,85.73293209183544
829824,course4,S7V4hIkY,68.1207928188458
893681,course4,S7V4hIkY,84.10833147435211
796501,course4,S7V4hIkY,73.61184098630366
650787,course4,S7V4hIkY,82.01951240255778
717852,course4,S7V4hIkY,90.85107130933079
606458,course4,S7V4hIkY,70.03098837426175
589305,course4,S7V4hIkY,81.77157295881618
171985,course4,S7V4hIkY,95.20032919774494
287830,course4,S7V4hIkY,84.39336978091787
197608,course4,S7V4hIkY,70.6934826800939
201223,course4,S7V4hIkY,75.89891676071015
381902,course4,S7V4hIkY,86.25696699260618
706896,course4,S7V4hIkY,77.68401634634411
380348,course4,S7V4hIkY,97.10011254819068
970250,course4,S7V4hIkY,85.06349739222685
316985,course4,S7V4hIkY,82.35661362355305
540825,course4,S7V4hIkY,73.17470311002
135803,course4,S7V4hIkY,68.4923255395621
832330,course4,S7V4hIkY,80.47907543574811
152455,course4,S7V4hIkY,82.61497395412029
310537,course4,S7V4hIkY,94.63659683713686
303640,course4,S7V4hIkY,94.28791327984503
294031,course4,S7V4hIkY,84.97711845735981
169850,course4,S7V4hIkY,80.54252763091179
429749,course4,S7V4hIkY,86.93185595404533
891926,course4,S7V4hIkY,79.71757748139756
620367,course4,S7V4hIkY,84.3957500143377
958466,course4,S7V4hIkY,89.83521655048126
722283,course4,S7V4hIkY,86.50272556124855
516717,course4,S7V4hIkY,80.06162488012423
362479,course4,S7V4hIkY,82.88446116929171
375485,course4,S7V4hIkY,78.43436536601845
658591,course4,S7V4hIkY,85.97128505689554
545893,course4,S7V4hIkY,91.56911023311127
464124,course4,S7V4hIkY,82.98181858041457
281402,course4,S7V4hIkY,88.5274396576695
403497,course4,S7V4hIkY,86.10063499803853
463350,course4,S7V4hIkY,87.21456876299901
608293,course4,S7V4hIkY,89.03150302338875
283993,course4,S7V4hIkY,81.75100832753537
493710,course4,S7V4hIkY,89.86113519485772
668710,course4,S7V4hIkY,85.54406137192018
189876,course4,S7V4hIkY,73.34671266855962
226409,course4,S7V4hIkY,86.92720674850769
558602,course4,S7V4hIkY,75.89449785641396
993944,course4,S7V4hIkY,80.63583832178772
179185,course4,S7V4hIkY,89.91254984681794
204214,course4,S7V4hIkY,91.62376492802417
456140,course4,S7V4hIkY,73.88112203609741
677402,course4,S7V4hIkY,82.81596724334028
200972,course4,S7V4hIkY,86.3068722357728
345956,course4,S7V4hIkY,90.27452687000648
432115,course4,S7V4hIkY,94.90487175355688
806878,course4,S7V4hIkY,77.79768774099581
562111,course4,S7V4hIkY,79.8389685392855
886057,course4,S7V4hIkY,85.32740508533377
401344,course4,S7V4hIkY,83.58321135905402
617922,course4,S7V4hIkY,71.38710952556059
991626,course4,S7V4hIkY,88.35309906794788
155180,course4,S7V4hIkY,86.68936511841355
433434,course4,S7V4hIkY,93.00843967722564
657835,course4,S7V4hIkY,83.44028674006746
421526,course4,S7V4hIkY,79.2098583112072
422410,course4,S7V4hIkY,82.82011210100913
913358,course4,S7V4hIkY,75.51998571982517
452813,course4,S7V4hIkY,76.46380957003613
659748,course4,S7V4hIkY,82.63653472522728
785000,course4,S7V4hIkY,87.51264200900621
443205,course4,S7V4hIkY,78.25343457223269
821164,course4,S7V4hIkY,95.25835970149343
808194,course4,S7V4hIkY,76.61177923790838
875532,course4,S7V4hIkY,90.83627542399628
234041,course4,S7V4hIkY,94.35604855849593
533705,course4,S7V4hIkY,94.1389163080677
558210,course4,S7V4hIkY,87.45836284434765
565221,course4,S7V4hIkY,76.3211018751532
871091,course4,S7V4hIkY,80.60313252278291
383214,course4,S7V4hIkY,80.76811325638742
544929,course4,S7V4hIkY,83.94448639147178
145842,course4,S7V4hIkY,77.81444253563767
356607,course4,S7V4hIkY,91.16269587645884
365270,course4,S7V4hIkY,83.9553675743334
120313,course4,S7V4hIkY,88.92198325944867
595460,course4,S7V4hIkY,76.41620056376146
242831,course4,S7V4hIkY,88.00030974057007
170800,course4,S7V4hIkY,79.68829434102716
129826,course4,S7V4hIkY,92.78373707759266
849811,course4,S7V4hIkY,80.71276628083464
706265,course4,S7V4hIkY,91.97542077717884
151480,course4,S7V4hIkY,95.8203518490337
516772,course4,S7V4hIkY,76.12898716164382
999038,course4,S7V4hIkY,76.72438067079815
894387,course4,S7V4hIkY,83.57315504673562
283294,course4,S7V4hIkY,79.93908610690153
751650,course4,S7V4hIkY,93.1767742885778
461256,course4,S7V4hIkY,75.27702621801343
169846,course4,S7V4hIkY,86.73808290772841
442229,course4,S7V4hIkY,81.03738069747726
227603,course4,S7V4hIkY,82.82823110443132
870766,course4,S7V4hIkY,70.6190640882795
154046,course4,S7V4hIkY,79.79303877485627
499636,course4,S7V4hIkY,78.4097132244273
867580,course4,S7V4hIkY,89.70232590191704
896700,course4,S7V4hIkY,87.21799765961255
108319,course4,S7V4hIkY,72.16716559538415
795696,course4,S7V4hIkY,80.40306807303266
244358,course4,S7V4hIkY,89.01702535715091
457928,course4,S7V4hIkY,72.84127944060549
420269,course4,S7V4hIkY,89.80267395255255
774630,course4,S7V4hIkY,81.88532635567721
874310,course4,S7V4hIkY,75.9722220415912
665197,course4,S7V4hIkY,86.1167245430873
366068,course4,S7V4hIkY,82.45406367135682
731769,course4,S7V4hIkY,82.23639270825657
989481,course4,S7V4hIkY,71.37439059760034
344995,course4,S7V4hIkY,87.63214951426286
677361,course4,S7V4hIkY,97.34510026926833
659000,course4,S7V4hIkY,82.11254973183186
800444,course4,S7V4hIkY,65.52555731464471
763906,course4,S7V4hIkY,80.30787622506638
689241,course4,S7V4hIkY,92.09781334943571
927355,course4,S7V4hIkY,82.98404288011754
732269,course4,S7V4hIkY,74.40215751250574
112519,course4,S7V4hIkY,74.17480593904334
971467,course4,S7V4hIkY,78.48439278490527
102649,course4,S7V4hIkY,83.09927469013368
853339,course4,S7V4hIkY,82.91323072976807
367260,course4,S7V4hIkY,76.99945327855802
273190,course4,S7V4hIkY,92.42634792386596
853541,course4,S7V4hIkY,70.88772096925955
213437,course4,S7V4hIkY,96.96375009105941
240861,course4,S7V4hIkY,94.25409462055113
460724,course4,S7V4hIkY,83.93912101339157
440792,course4,S7V4hIkY,78.74661229617385
640372,course4,S7V4hIkY,78.2860198742433
645960,course4,S7V4hIkY,73.04533659260602
333737,course4,S7V4hIkY,94.59998452164481
902076,course4,S7V4hIkY,80.45385565142318
649312,course4,S7V4hIkY,89.03826388418261
301102,course4,S7V4hIkY,84.55255261900632
874492,course4,S7V4hIkY,83.3190628479812
197801,course4,S7V4hIkY,79.16818225018004
705696,course4,S7V4hIkY,76.17720939344703
984206,course4,S7V4hIkY,78.62168426632665
334407,course4,S7V4hIkY,82.9881140589689
223350,course4,S7V4hIkY,94.79375308087249
543637,course4,S7V4hIkY,75.7464028532643
154766,course4,S7V4hIkY,73.1896873856574
721672,course4,S7V4hIkY,94.72188826625215
545446,course4,S7V4hIkY,91.97758546994615
517768,course4,S7V4hIkY,76.31476505701325
495935,course4,S7V4hIkY,94.81594452218005
792357,course4,S7V4hIkY,72.5894802747315
669790,course4,S7V4hIkY,97.29036878978667
759996,course4,S7V4hIkY,81.59098749178092
153280,course4,S7V4hIkY,87.77037333399412
210552,course4,S7V4hIkY,85.47380675785233
910309,course4,S7V4hIkY,80.20815007283235
812934,course4,S7V4hIkY,77.1639420622319
163855,course4,S7V4hIkY,74.30731716725883
950488,course4,S7V4hIkY,74.51934193618645
878773,course4,S7V4hIkY,80.24855969999422
888568,course4,S7V4hIkY,81.74879070909353
555541,course4,S7V4hIkY,84.4578525801094
858156,course4,S7V4hIkY,83.39419576205376
738685,course4,S7V4hIkY,76.78757214222918
155311,course4,S7V4hIkY,71.20194046433103
107330,course4,S7V4hIkY,79.69155598640296
635367,course4,S7V4hIkY,85.7115727867929
909480,course4,S7V4hIkY,90.35751275717442
909256,course4,S7V4hIkY,77.90313889309469
498794,course4,S7V4hIkY,77.44293030601378
926472,course4,S7V4hIkY,82.7015950741285
822954,course4,S7V4hIkY,91.72731588022864
841941,course4,S7V4hIkY,89.14447491088367
125639,course4,S7V4hIkY,80.30933009794798
136633,course4,S7V4hIkY,75.24940306276793
371007,course4,S7V4hIkY,77.11518724586413
359571,course4,S7V4hIkY,91.53539591410234
275970,course4,S7V4hIkY,82.72703683093155
487980,course4,S7V4hIkY,77.07497205120181
976577,course4,S7V4hIkY,90.96096913043026
447952,course4,S7V4hIkY,81.42211192600388
490256,course4,S7V4hIkY,68.70387618197583
429252,course4,S7V4hIkY,91.84966839802748
812136,course4,S7V4hIkY,87.34584874531322
327864,course4,S7V4hIkY,73.76270988981804
973914,course4,S7V4hIkY,89.317930207051
737170,course4,S7V4hIkY,88.58269754372768
592424,course4,S7V4hIkY,90.18898213223044
116213,course4,S7V4hIkY,96.93100221528897
403727,course4,S7V4hIkY,97.21352438432926
537340,course4,S7V4hIkY,85.57036999479777
929627,course4,S7V4hIkY,84.85829899768893
652125,course4,S7V4hIkY,82.02588186955114
259214,course4,S7V4hIkY,77.32073410354505
721304,course4,S7V4hIkY,87.29424293874904
417374,course4,S7V4hIkY,93.15919078243022
131925,course4,S7V4hIkY,92.40291276978523
981002,course4,S7V4hIkY,93.44165923595423
771720,course4,S7V4hIkY,81.71546789036398
464202,course4,S7V4hIkY,74.92059043325625
345924,course4,S7V4hIkY,80.5182951542399
791083,course4,S7V4hIkY,75.68407248377065
614777,course4,S7V4hIkY,81.54696273557315
792438,course4,S7V4hIkY,81.01328694259044
783928,course4,S7V4hIkY,93.8305099754706
915312,course4,S7V4hIkY,69.70029857037353
856668,course4,S7V4hIkY,89.42677702018398
815040,course4,S7V4hIkY,71.6376869519649
460409,course4,S7V4hIkY,90.43829181740213
483390,course4,S7V4hIkY,91.82742795921868
493642,course4,S7V4hIkY,96.91629357988313
839572,course4,S7V4hIkY,77.4203037274439
777848,course4,S7V4hIkY,96.66862317335253
187926,course4,S7V4hIkY,86.10509954085921
348033,course4,S7V4hIkY,82.31785446082982
963500,course4,S7V4hIkY,86.58180199986528
182803,course4,S7V4hIkY,73.16067082846608
543556,course4,S7V4hIkY,74.83528113418588
775725,course4,S7V4hIkY,88.54495352972032
923460,course4,S7V4hIkY,79.69349193121053
431707,course4,S7V4hIkY,85.23878400185808
895896,course4,S7V4hIkY,78.46444243467805
806135,course4,S7V4hIkY,71.88642852584952
594963,course4,S7V4hIkY,77.20437311454373
703163,course4,S7V4hIkY,76.83295991195365
363035,course4,S7V4hIkY,81.15209695756444
570940,course4,S7V4hIkY,97.3434237939595
730664,course4,S7V4hIkY,79.10760639494684
709974,course4,S7V4hIkY,86.86466712529861
983200,course4,S7V4hIkY,80.04964810566592
517524,course4,S7V4hIkY,83.45262455322894
839934,course4,S7V4hIkY,87.12729920524873
501441,course4,S7V4hIkY,77.70233336195787
188685,course4,S7V4hIkY,83.06636636190618
486927,course4,S7V4hIkY,75.59985820359402
636689,course4,S7V4hIkY,69.45844547729298
267460,course4,S7V4hIkY,87.71620267126733
358897,course4,S7V4hIkY,75.24678579382122
579581,course4,S7V4hIkY,71.46802997998905
786660,course4,S7V4hIkY,73.25303779164814
383036,course4,S7V4hIkY,87.58810611478572
781151,course4,S7V4hIkY,89.92671091718091
343450,course4,S7V4hIkY,91.75557474839357
734468,course4,S7V4hIkY,82.52673960203899
314594,course4,S7V4hIkY,83.63617904561508
632420,course4,S7V4hIkY,86.54914738087558
816400,course4,S7V4hIkY,77.39339921010766
584360,course4,S7V4hIkY,89.9001285527743
181726,course4,S7V4hIkY,80.89571172950068
448755,course4,S7V4hIkY,86.75949916636148
154131,course4,S7V4hIkY,74.69109149941156
822117,course4,S7V4hIkY,92.0509042464574
336680,course4,S7V4hIkY,68.78490422742814
491031,course4,S7V4hIkY,92.2590541737539
939766,course4,S7V4hIkY,89.37123839281085
780005,course4,S7V4hIkY,93.0538684042082
618623,course4,S7V4hIkY,77.50224320607589
906192,course4,S7V4hIkY,75.6461940932385
257479,course4,S7V4hIkY,88.13052197631572
311820,course4,S7V4hIkY,79.16233095451618
500230,course4,S7V4hIkY,87.1106984478605
570133,course4,S7V4hIkY,83.55103817426412
871699,course4,S7V4hIkY,89.32880818843743
338403,course4,S7V4hIkY,75.11145214623207
253744,course4,S7V4hIkY,76.72772838187082
221902,course4,S7V4hIkY,78.13366001134861
498905,course4,S7V4hIkY,78.61256814316445
650355,course4,S7V4hIkY,73.62149308752488
509067,course4,S7V4hIkY,75.44902774643244
117341,course4,S7V4hIkY,92.51578375982317
374410,course4,S7V4hIkY,75.9509397992368
126172,course4,S7V4hIkY,66.76819870409014
714062,course4,S7V4hIkY,77.92190093038984
611587,course4,S7V4hIkY,92.11683169657823
679023,course4,S7V4hIkY,77.82431543468888
639784,course4,S7V4hIkY,79.45610723755543
247989,course4,S7V4hIkY,93.82350759324103
913108,course4,S7V4hIkY,73.35711601664929
405030,course4,S7V4hIkY,74.41872830185973
310660,course4,S7V4hIkY,94.56481801779816
995510,course4,S7V4hIkY,83.33457380455378
170310,course4,S7V4hIkY,81.14235748599654
228060,course4,S7V4hIkY,83.18878799682288
472245,course4,S7V4hIkY,76.72372237041571
143343,course4,S7V4hIkY,89.55277020308782
113245,course4,S7V4hIkY,80.73612454576752
629483,course4,S7V4hIkY,74.19505860476866
226080,course4,S7V4hIkY,80.17927259844603
593369,course4,S7V4hIkY,80.40327233538406
322117,course4,S7V4hIkY,71.3970369407262
745084,course4,S7V4hIkY,91.61618125290423
687341,course4,S7V4hIkY,74.9147681742538
456617,course4,S7V4hIkY,79.28682284524857
435566,course4,S7V4hIkY,67.6266124206539
276071,course4,S7V4hIkY,92.5460364154645
482083,course4,S7V4hIkY,80.1574026192931
282080,course4,S7V4hIkY,78.34075298623226
975373,course4,S7V4hIkY,95.38339241551867
190359,course4,S7V4hIkY,85.01114201972247
235390,course4,S7V4hIkY,90.00321434409724
907646,course4,S7V4hIkY,76.64022802739233
227524,course4,S7V4hIkY,79.99341986104035
423959,course4,S7V4hIkY,84.63408553171178
847386,course4,S7V4hIkY,86.72393021880504
563437,course4,S7V4hIkY,72.22150305432933
548284,course4,S7V4hIkY,94.66983835334793
101790,course4,S7V4hIkY,74.41472701831219
690403,course4,S7V4hIkY,84.8589749506485
632038,course4,S7V4hIkY,91.57499186022451
448533,course4,S7V4hIkY,80.3549903013216
117320,course4,S7V4hIkY,94.50909562456768
595556,course4,S7V4hIkY,84.37431412178526
284856,course4,S7V4hIkY,79.3501080162504
357988,course4,S7V4hIkY,92.41573456392885
995811,course4,S7V4hIkY,86.83025696533885
851717,course4,S7V4hIkY,74.15146495498884
940801,course4,S7V4hIkY,81.45561487959907
482495,course4,S7V4hIkY,95.05326269926756
989732,course4,S7V4hIkY,90.67000715719645
659770,course4,S7V4hIkY,64.39652861423357
662559,course4,S7V4hIkY,76.23067411348762
379062,course4,S7V4hIkY,95.55470308085097
370158,course4,S7V4hIkY,81.7429082844634
745103,course4,S7V4hIkY,75.40362124307853
243888,course4,S7V4hIkY,83.53810874030262
265991,course4,S7V4hIkY,88.19569907489749
434931,course4,S7V4hIkY,79.00980410192521
423805,course4,S7V4hIkY,91.96482794669967
645336,course4,S7V4hIkY,77.01998783298893
672227,course4,S7V4hIkY,82.21570136911836
335568,course4,S7V4hIkY,95.58814813128541
607200,course4,S7V4hIkY,93.5305749159448
458491,course4,S7V4hIkY,91.70870934476359
182091,course4,S7V4hIkY,71.18798541307142
330302,course4,S7V4hIkY,76.48651428714888
653677,course4,S7V4hIkY,81.18565822949616
252746,course4,S7V4hIkY,93.71112141568643
848655,course4,S7V4hIkY,81.88349878542748
579655,course4,S7V4hIkY,90.79547021024761
201226,course4,S7V4hIkY,64.60546317221042
154567,course4,S7V4hIkY,82.05778731888466
765395,course4,S7V4hIkY,74.6774181416925
110589,course4,S7V4hIkY,76.76196749554751
945000,course4,S7V4hIkY,72.16343681590538
833612,course4,S7V4hIkY,86.58821874061967
776033,course4,S7V4hIkY,77.18869973650654
893690,course4,S7V4hIkY,85.69311273904285
896891,course4,S7V4hIkY,92.88013537175439
328918,course4,S7V4hIkY,89.306272276899
462687,course4,S7V4hIkY,84.56114165841103
299243,course4,S7V4hIkY,72.97286815064116
438837,course4,S7V4hIkY,83.50875871548398
405640,course4,S7V4hIkY,86.33282701708654
197205,course4,S7V4hIkY,85.19155811096631
204314,course4,S7V4hIkY,79.47533322187996
699044,course4,S7V4hIkY,67.20922390045706
271115,course4,S7V4hIkY,75.44473069669748
864169,course4,S7V4hIkY,96.5490217964388
805285,course4,S7V4hIkY,79.02848797088924
511600,course4,S7V4hIkY,87.29732813439657
715654,course4,S7V4hIkY,90.96789236226894
896138,course4,S7V4hIkY,82.06465544737593
704817,course4,S7V4hIkY,92.36220079903089
615232,course4,S7V4hIkY,80.60071926957369
110932,course4,S7V4hIkY,87.5156834498313
730110,course4,S7V4hIkY,72.05498003689695
101100,course4,S7V4hIkY,74.41604554203678
227118,course4,S7V4hIkY,80.37552446399812
430822,course4,S7V4hIkY,86.00644220643716
221180,course4,S7V4hIkY,96.8730808782145
248208,course4,S7V4hIkY,90.76846293163969
172440,course4,S7V4hIkY,72.71329385376823
914678,course4,S7V4hIkY,93.29146770240413
813274,course4,S7V4hIkY,74.15917483964718
466969,course4,S7V4hIkY,97.0117559851058
576500,course4,S7V4hIkY,61.74333873224107
981065,course4,S7V4hIkY,66.34560427758898
761647,course4,S7V4hIkY,73.05670146584846
960537,course4,S7V4hIkY,96.19968250451856
292891,course4,S7V4hIkY,79.03166068425483
751894,course4,S7V4hIkY,89.05704285001866
923640,course4,S7V4hIkY,88.42456405119398
199746,course4,S7V4hIkY,73.73634079721292
810175,course4,S7V4hIkY,71.00200010956031
997366,course4,S7V4hIkY,97.30108217480078
656674,course4,S7V4hIkY,89.78992884671601
280508,course4,S7V4hIkY,91.07811890075942
926761,course4,S7V4hIkY,67.51506181820525
845756,course4,S7V4hIkY,92.42426696138247
774926,course4,S7V4hIkY,94.43904141286339
639772,course4,S7V4hIkY,85.14223223582366
240860,course4,S7V4hIkY,86.62609863312375
847249,course4,S7V4hIkY,73.6422364403291
128696,course4,S7V4hIkY,85.17039490550223
300487,course4,S7V4hIkY,94.84599231247378
173400,course4,S7V4hIkY,95.17540013413574
798636,course4,S7V4hIkY,81.19378037922962
201431,course4,S7V4hIkY,83.12953296305395
445198,course4,S7V4hIkY,73.87710399378867
919396,course4,S7V4hIkY,70.82221342488671
906998,course4,S7V4hIkY,94.63118405581531
422930,course4,S7V4hIkY,85.68375241666102
955606,course4,S7V4hIkY,74.85394700324622
979995,course4,S7V4hIkY,93.18948849037744
841637,course4,S7V4hIkY,93.13562391303233
907040,course4,S7V4hIkY,83.76246339429454
691675,course4,S7V4hIkY,90.89535732674833
743527,course4,S7V4hIkY,84.3753828713904
359824,course4,S7V4hIkY,76.98488298716575
536667,course4,S7V4hIkY,77.85955105328291
982063,course4,S7V4hIkY,85.61792427559195
548231,course4,S7V4hIkY,89.08341013706399
577866,course4,S7V4hIkY,84.81562879076728
490319,course4,S7V4hIkY,82.00593825086735
521121,course4,S7V4hIkY,75.53760651750639
155585,course4,S7V4hIkY,96.30565108213801
758749,course4,S7V4hIkY,83.9150041386121
743747,course4,S7V4hIkY,93.95796405208009
719678,course4,S7V4hIkY,84.97738957379289
227750,course4,S7V4hIkY,78.08029021419551
181683,course4,S7V4hIkY,72.98735755711468
270481,course4,S7V4hIkY,75.62221927177153
230748,course5,DUsu0zkH,78.07032070216758
186851,course5,DUsu0zkH,91.45916599366788
478370,course5,DUsu0zkH,84.7484641436102
692328,course5,DUsu0zkH,94.68134634749718
509128,course5,DUsu0zkH,88.35894446086455
604234,course5,DUsu0zkH,96.73317999214112
992922,course5,DUsu0zkH,75.9657539125989
488841,course5,DUsu0zkH,88.29475520127562
831322,course5,DUsu0zkH,89.1483113336078
940245,course5,DUsu0zkH,74.47663866832573
543834,course5,DUsu0zkH,69.45110738953424
775703,course5,DUsu0zkH,97.26339745376248
967766,course5,DUsu0zkH,93.52122495658189
291359,course5,DUsu0zkH,91.70655556162606
226218,course5,DUsu0zkH,93.87685901379594
108246,course5,DUsu0zkH,87.70491765686424
209909,course5,DUsu0zkH,88.16522769578111
908801,course5,DUsu0zkH,86.27703472454216
227895,course5,DUsu0zkH,75.18125741528925
360479,course5,DUsu0zkH,96.29184661889464
121935,course5,DUsu0zkH,80.30718986526003
516713,course5,DUsu0zkH,93.42549078316085
553260,course5,DUsu0zkH,77.33122025105378
862740,course5,DUsu0zkH,84.89082258854282
282390,course5,DUsu0zkH,92.66319497127142
835300,course5,DUsu0zkH,95.19340145918866
974852,course5,DUsu0zkH,87.75413716052242
401010,course5,DUsu0zkH,96.38121742178687
321731,course5,DUsu0zkH,97.27628646788924
864600,course5,DUsu0zkH,88.37983100099441
712554,course5,DUsu0zkH,88.70940251651113
403854,course5,DUsu0zkH,79.1086229474953
380636,course5,DUsu0zkH,87.85529926849469
884795,course5,DUsu0zkH,89.05832537184168
109609,course5,DUsu0zkH,86.82167732607887
869343,course5,DUsu0zkH,89.58932694673487
992790,course5,DUsu0zkH,82.11221435156253
886338,course5,DUsu0zkH,84.7434881097704
607251,course5,DUsu0zkH,89.35751741683762
458921,course5,DUsu0zkH,88.53380241349159
540941,course5,DUsu0zkH,82.78066286525879
518176,course5,DUsu0zkH,64.5903153095788
686297,course5,DUsu0zkH,92.46904666022053
318850,course5,DUsu0zkH,79.975681762012
475067,course5,DUsu0zkH,76.89174478171185
469477,course5,DUsu0zkH,80.03402152854571
348194,course5,DUsu0zkH,75.94319530761184
336101,course5,DUsu0zkH,88.46479823316379
945985,course5,DUsu0zkH,78.54894179690086
530345,course5,DUsu0zkH,70.69642116545104
978592,course5,DUsu0zkH,78.40198393165706
834710,course5,DUsu0zkH,89.87264314202164
808214,course5,DUsu0zkH,95.38336940460258
736281,course5,DUsu0zkH,96.51275495373254
694324,course5,DUsu0zkH,71.29282459770654
196248,course5,DUsu0zkH,87.44690541088572
589614,course5,DUsu0zkH,90.58150035949109
199656,course5,DUsu0zkH,68.92341573280949
412014,course5,DUsu0zkH,94.55272792630258
479069,course5,DUsu0zkH,96.47723802272634
383659,course5,DUsu0zkH,89.2102238869525
827315,course5,DUsu0zkH,87.60070039891318
798551,course5,DUsu0zkH,89.19044142544635
296553,course5,DUsu0zkH,73.3728704970005
904604,course5,DUsu0zkH,84.88074929432281
928320,course5,DUsu0zkH,86.9915678200913
459986,course5,DUsu0zkH,88.33997772945543
547794,course5,DUsu0zkH,76.79615231376236
357891,course5,DUsu0zkH,89.22001366197136
579396,course5,DUsu0zkH,74.58227723142687
302655,course5,DUsu0zkH,73.65244686378162
300533,course5,DUsu0zkH,83.24725398153126
422763,course5,DUsu0zkH,82.00315468466897
413801,course5,DUsu0zkH,86.85874211242994
231778,course5,DUsu0zkH,86.46754614178803
524054,course5,DUsu0zkH,81.3523825558712
829824,course5,DUsu0zkH,67.58069774723583
893681,course5,DUsu0zkH,88.64356978227241
796501,course5,DUsu0zkH,73.41148474481163
650787,course5,DUsu0zkH,87.92819786903695
717852,course5,DUsu0zkH,94.80530611837904
606458,course5,DUsu0zkH,73.67975924472347
589305,course5,DUsu0zkH,78.25886740573127
171985,course5,DUsu0zkH,94.0811059581043
287830,course5,DUsu0zkH,86.83831440030967
197608,course5,DUsu0zkH,74.66163980288644
201223,course5,DUsu0zkH,82.74315281685992
381902,course5,DUsu0zkH,87.11268087918486
706896,course5,DUsu0zkH,79.32213941836953
380348,course5,DUsu0zkH,96.97341685103186
970250,course5,DUsu0zkH,85.19502079735312
316985,course5,DUsu0zkH,88.2631730967282
540825,course5,DUsu0zkH,75.30660360761878
135803,course5,DUsu0zkH,70.55644637175331
832330,course5,DUsu0zkH,78.0396614990315
152455,course5,DUsu0zkH,84.92959149826251
310537,course5,DUsu0zkH,95.39652822582757
303640,course5,DUsu0zkH,93.17503179008753
294031,course5,DUsu0zkH,83.47700066581291
169850,course5,DUsu0zkH,83.01008060542131
429749,course5,DUsu0zkH,87.42697027916732
891926,course5,DUsu0zkH,82.68154200229934
620367,course5,DUsu0zkH,87.22374647128464
958466,course5,DUsu0zkH,92.1973560728504
722283,course5,DUsu0zkH,85.21381009035366
516717,course5,DUsu0zkH,76.48584606632772
362479,course5,DUsu0zkH,82.09532635111808
375485,course5,DUsu0zkH,79.59705848774333
658591,course5,DUsu0zkH,90.2550572765876
545893,course5,DUsu0zkH,95.32955380259072
464124,course5,DUsu0zkH,82.13864806347956
281402,course5,DUsu0zkH,91.24237711843188
403497,course5,DUsu0zkH,87.7407652736524
463350,course5,DUsu0zkH,87.77109777019419
608293,course5,DUsu0zkH,88.09477574417552
283993,course5,DUsu0zkH,86.76146110405693
493710,course5,DUsu0zkH,89.1001676730899
668710,course5,DUsu0zkH,84.59577848710654
189876,course5,DUsu0zkH,74.40378094933122
226409,course5,DUsu0zkH,84.84044556670673
558602,course5,DUsu0zkH,79.72154973505577
993944,course5,DUsu0zkH,78.29477825362541
179185,course5,DUsu0zkH,92.95197258557513
204214,course5,DUsu0zkH,95.5881951069781
456140,course5,DUsu0zkH,73.6935566595588
677402,course5,DUsu0zkH,86.64888746383103
200972,course5,DUsu0zkH,90.10838511259401
345956,course5,DUsu0zkH,86.32135009163048
432115,course5,DUsu0zkH,96.69356097918798
806878,course5,DUsu0zkH,79.32549868417567
562111,course5,DUsu0zkH,87.98652811605456
886057,course5,DUsu0zkH,89.31196935097228
401344,course5,DUsu0zkH,87.7740037408335
617922,course5,DUsu0zkH,78.89178801189638
991626,course5,DUsu0zkH,88.38700121252063
155180,course5,DUsu0zkH,86.82422650332461
433434,course5,DUsu0zkH,94.74796521585563
657835,course5,DUsu0zkH,85.40038968039573
421526,course5,DUsu0zkH,74.09415495764438
422410,course5,DUsu0zkH,81.7690193607292
913358,course5,DUsu0zkH,74.47312025469
452813,course5,DUsu0zkH,73.7809185143534
659748,course5,DUsu0zkH,77.89375608800076
785000,course5,DUsu0zkH,87.21275346468917
443205,course5,DUsu0zkH,84.38972764464908
821164,course5,DUsu0zkH,93.03061886517298
808194,course5,DUsu0zkH,76.01522181855367
875532,course5,DUsu0zkH,89.46704324156693
234041,course5,DUsu0zkH,96.39535737174245
533705,course5,DUsu0zkH,95.20973693112083
558210,course5,DUsu0zkH,88.74838403615351
565221,course5,DUsu0zkH,75.55959224580178
871091,course5,DUsu0zkH,84.82563019935563
383214,course5,DUsu0zkH,83.89344900035672
544929,course5,DUsu0zkH,79.88581449014484
145842,course5,DUsu0zkH,76.11947096003786
356607,course5,DUsu0zkH,93.50638153923055
365270,course5,DUsu0zkH,87.27880153073512
120313,course5,DUsu0zkH,88.82875648030677
595460,course5,DUsu0zkH,74.1788028891327
242831,course5,DUsu0zkH,83.54392825960991
